position,nll
4.330000000000000000e+02,1.118576258126852352e+00
4.340000000000000000e+02,1.448640686123713994e+00
4.350000000000000000e+02,1.115794287237040994e+00
4.360000000000000000e+02,1.150116276630910317e+00
4.370000000000000000e+02,1.261481985874802314e+00
4.380000000000000000e+02,1.321290897749570536e+00
4.390000000000000000e+02,1.273479804039463259e+00
4.400000000000000000e+02,1.180837580771662676e+00
4.410000000000000000e+02,1.255181760577385619e+00
4.420000000000000000e+02,1.346018443979822843e+00
4.430000000000000000e+02,1.232143629815803498e+00
4.440000000000000000e+02,1.269087438664941114e+00
4.450000000000000000e+02,1.442082595190159244e+00
4.460000000000000000e+02,1.117170547947314185e+00
4.470000000000000000e+02,1.285934022319270342e+00
4.480000000000000000e+02,1.224641927393281149e+00
4.490000000000000000e+02,1.219120897014804861e+00
4.500000000000000000e+02,1.210334085267596338e+00
4.510000000000000000e+02,1.232568979661509356e+00
4.520000000000000000e+02,1.055044243861367637e+00
4.530000000000000000e+02,1.100404969930169674e+00
4.540000000000000000e+02,1.248901452004649970e+00
4.550000000000000000e+02,1.368431464048125434e+00
4.560000000000000000e+02,1.417061939690458683e+00
4.570000000000000000e+02,1.230252174147000055e+00
4.580000000000000000e+02,1.287537010572469054e+00
4.590000000000000000e+02,1.274317961223862428e+00
4.600000000000000000e+02,1.352374150558779409e+00
4.610000000000000000e+02,1.286631422873002473e+00
4.620000000000000000e+02,1.289751036215638358e+00
4.630000000000000000e+02,1.193521206974210269e+00
4.640000000000000000e+02,1.283002331026268594e+00
4.650000000000000000e+02,1.160222084682003496e+00
4.660000000000000000e+02,1.116729762114786695e+00
4.670000000000000000e+02,1.108448419106654814e+00
4.680000000000000000e+02,1.227339754013447637e+00
4.690000000000000000e+02,1.253896898881352806e+00
4.700000000000000000e+02,1.210110891804854871e+00
4.710000000000000000e+02,1.271671493986161527e+00
4.720000000000000000e+02,1.365724709447994289e+00
4.730000000000000000e+02,1.295743563944272481e+00
4.740000000000000000e+02,1.354651583486988553e+00
4.750000000000000000e+02,1.265333332419376289e+00
4.760000000000000000e+02,1.209046545968110564e+00
4.770000000000000000e+02,1.320408234976234052e+00
4.780000000000000000e+02,1.463927414864645282e+00
4.790000000000000000e+02,1.190503572275553035e+00
4.800000000000000000e+02,1.225901842029998079e+00
4.810000000000000000e+02,1.147136197840417093e+00
4.820000000000000000e+02,1.017475939342527003e+00
4.830000000000000000e+02,1.181159447032870569e+00
4.840000000000000000e+02,1.168191988055391928e+00
4.850000000000000000e+02,1.071362730892676751e+00
4.860000000000000000e+02,1.282702440497671459e+00
4.870000000000000000e+02,1.310694083124666287e+00
4.880000000000000000e+02,1.207813864951518212e+00
4.890000000000000000e+02,1.308882707304172888e+00
4.900000000000000000e+02,1.302735956625051150e+00
4.910000000000000000e+02,1.262039302093565851e+00
4.920000000000000000e+02,1.199745700110731006e+00
4.930000000000000000e+02,1.052858054228069662e+00
4.940000000000000000e+02,1.194027344063716356e+00
4.950000000000000000e+02,1.217974866825331404e+00
4.960000000000000000e+02,1.158435022994708019e+00
