position,nll
6.500000000000000000e+01,1.277786224294495954e+00
6.600000000000000000e+01,1.123767101763569753e+00
6.700000000000000000e+01,1.169196665879018271e+00
6.800000000000000000e+01,1.232365693884460933e+00
6.900000000000000000e+01,1.263856513151368377e+00
7.000000000000000000e+01,1.185854633643814715e+00
7.100000000000000000e+01,1.249544444940669408e+00
7.200000000000000000e+01,1.351734844662562107e+00
7.300000000000000000e+01,1.372384679295527210e+00
7.400000000000000000e+01,1.337109593454162582e+00
7.500000000000000000e+01,1.288035223831529574e+00
7.600000000000000000e+01,1.284375310092534583e+00
7.700000000000000000e+01,1.381230198015023669e+00
7.800000000000000000e+01,1.294633406852410129e+00
7.900000000000000000e+01,1.194278234072300604e+00
8.000000000000000000e+01,1.138140937691596521e+00
8.100000000000000000e+01,1.334863820661491118e+00
8.200000000000000000e+01,1.182963097764400562e+00
8.300000000000000000e+01,1.235217032205794263e+00
8.400000000000000000e+01,1.349629664265769691e+00
8.500000000000000000e+01,1.210166425683123492e+00
8.600000000000000000e+01,1.270262080471395771e+00
8.700000000000000000e+01,1.225395090531721909e+00
8.800000000000000000e+01,1.164112442615823584e+00
8.900000000000000000e+01,1.403273564353539893e+00
9.000000000000000000e+01,1.337315668250991463e+00
9.100000000000000000e+01,1.283340877393302604e+00
9.200000000000000000e+01,1.300875234476206677e+00
9.300000000000000000e+01,1.365326859846569985e+00
9.400000000000000000e+01,1.244099188322959071e+00
9.500000000000000000e+01,1.314527050318906376e+00
9.600000000000000000e+01,1.267294837875801328e+00
9.700000000000000000e+01,1.225450438291137978e+00
9.800000000000000000e+01,1.180836698679028185e+00
9.900000000000000000e+01,1.349559433633112260e+00
1.000000000000000000e+02,1.084843341444168496e+00
1.010000000000000000e+02,1.223833896690639911e+00
1.020000000000000000e+02,1.222008023241469843e+00
1.030000000000000000e+02,1.256921660464226376e+00
1.040000000000000000e+02,1.311244066909039496e+00
1.050000000000000000e+02,1.451510176888798798e+00
1.060000000000000000e+02,1.255775907079376141e+00
1.070000000000000000e+02,1.211531842845018803e+00
1.080000000000000000e+02,1.288871145568555310e+00
1.090000000000000000e+02,1.105378990210058365e+00
1.100000000000000000e+02,1.284308083212484020e+00
1.110000000000000000e+02,1.179873723697898225e+00
1.120000000000000000e+02,1.313107457497733499e+00
1.130000000000000000e+02,1.296686203427398931e+00
