position,nll
2.860000000000000000e+02,3.790404970494905879e+00
2.870000000000000000e+02,3.858322990502090821e+00
2.880000000000000000e+02,3.953942267176505432e+00
2.890000000000000000e+02,3.642802845030138403e+00
2.900000000000000000e+02,3.474030646221515806e+00
2.910000000000000000e+02,3.818561943892170518e+00
2.920000000000000000e+02,3.718582789375724396e+00
2.930000000000000000e+02,3.822018390104648500e+00
2.940000000000000000e+02,3.849145092868851314e+00
2.950000000000000000e+02,3.630293761264860031e+00
2.960000000000000000e+02,3.856914696963382738e+00
2.970000000000000000e+02,3.920028879582670989e+00
2.980000000000000000e+02,4.077226536719845917e+00
2.990000000000000000e+02,3.808332210675370533e+00
3.000000000000000000e+02,3.473376842649280594e+00
3.010000000000000000e+02,3.656020801876884274e+00
3.020000000000000000e+02,3.730931949201560016e+00
3.030000000000000000e+02,3.797635788160729664e+00
3.040000000000000000e+02,3.705061200579054415e+00
3.050000000000000000e+02,3.739146142139213147e+00
3.060000000000000000e+02,4.060759040206174397e+00
3.070000000000000000e+02,3.911460049413463924e+00
3.080000000000000000e+02,3.507547532162221149e+00
3.090000000000000000e+02,3.934172114037964629e+00
3.100000000000000000e+02,3.962095946631944088e+00
3.110000000000000000e+02,4.005200246473682668e+00
3.120000000000000000e+02,3.826625901535458674e+00
3.130000000000000000e+02,3.872104137093694831e+00
3.140000000000000000e+02,3.713585266624511050e+00
3.150000000000000000e+02,3.644683908861581223e+00
3.160000000000000000e+02,3.986775487944879348e+00
3.170000000000000000e+02,3.678986860198621311e+00
3.180000000000000000e+02,3.521880709376380647e+00
3.190000000000000000e+02,3.785835260431092308e+00
3.200000000000000000e+02,3.993713738565017213e+00
3.210000000000000000e+02,3.973159267865161937e+00
3.220000000000000000e+02,3.948001825087007255e+00
3.230000000000000000e+02,3.509095113726945048e+00
3.240000000000000000e+02,3.807405972729283494e+00
3.250000000000000000e+02,4.137665176681285750e+00
3.260000000000000000e+02,3.868198741066859458e+00
3.270000000000000000e+02,3.814610443692036501e+00
3.280000000000000000e+02,3.533465530046048908e+00
3.290000000000000000e+02,3.796072896346702752e+00
3.300000000000000000e+02,4.097433368804861864e+00
3.310000000000000000e+02,4.132646158973958705e+00
3.320000000000000000e+02,3.731296917601622187e+00
3.330000000000000000e+02,3.831754460001821627e+00
3.340000000000000000e+02,3.941093659382049363e+00
3.350000000000000000e+02,3.834551062307045566e+00
3.360000000000000000e+02,4.037818498225461461e+00
3.370000000000000000e+02,4.330146965668837389e+00
3.380000000000000000e+02,3.708100403131115108e+00
