position,nll
5.650000000000000000e+02,3.773074690661336383e+00
5.660000000000000000e+02,3.827463478276752262e+00
5.670000000000000000e+02,3.933073399922520696e+00
5.680000000000000000e+02,3.657915094593351402e+00
5.690000000000000000e+02,3.783678171346811947e+00
5.700000000000000000e+02,3.695642315845193870e+00
5.710000000000000000e+02,3.882451542696858660e+00
5.720000000000000000e+02,3.897470914633901717e+00
5.730000000000000000e+02,4.207804281254215795e+00
5.740000000000000000e+02,3.943758343384041076e+00
5.750000000000000000e+02,3.791037723838742490e+00
5.760000000000000000e+02,3.777635773741956804e+00
5.770000000000000000e+02,3.684609607067326653e+00
5.780000000000000000e+02,3.984296159086577305e+00
5.790000000000000000e+02,3.791548664006481051e+00
5.800000000000000000e+02,3.951806209402236814e+00
